timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,10.1500,10.1500,10.1100,10.1100,10.1100,4810,0.0000,1.0000
2018-08-13,10.1300,10.1500,10.1300,10.1300,10.1300,26192,0.0000,1.0000
2018-08-10,10.1500,10.1500,10.1100,10.1400,10.1400,41425,0.0000,1.0000
2018-08-09,10.1500,10.1500,10.1450,10.1500,10.1500,5914,0.0000,1.0000
2018-08-08,10.1500,10.1500,10.1450,10.1500,10.1500,14500,0.0000,1.0000
2018-08-07,10.1800,10.1800,10.1272,10.1500,10.1500,38583,0.0000,1.0000
2018-08-06,10.1800,10.1800,10.1398,10.1500,10.1500,47917,0.0000,1.0000
2018-08-03,10.2000,10.2000,10.1600,10.1600,10.1600,277945,0.0000,1.0000
2018-08-02,10.1300,10.1785,10.1300,10.1700,10.1700,310879,0.0000,1.0000
2018-08-01,10.1180,10.1300,10.1180,10.1200,10.1200,2813,0.0000,1.0000
2018-07-31,10.1300,10.1400,10.1200,10.1400,10.1400,1156,0.0000,1.0000
2018-07-30,10.1300,10.1300,10.1101,10.1200,10.1200,5854,0.0000,1.0000
2018-07-27,10.1300,10.1300,10.1000,10.1100,10.1100,11106,0.0000,1.0000
2018-07-26,10.1100,10.1100,10.1000,10.1000,10.1000,1169,0.0000,1.0000
2018-07-25,10.1200,10.1400,10.1100,10.1100,10.1100,7195,0.0000,1.0000
2018-07-24,10.1400,10.1400,10.1100,10.1200,10.1200,4515,0.0000,1.0000
2018-07-23,10.1300,10.1400,10.1000,10.1000,10.1000,4641,0.0000,1.0000
2018-07-20,10.1100,10.1300,10.1000,10.1100,10.1100,27648,0.0000,1.0000
2018-07-19,10.1400,10.1400,10.1000,10.1000,10.1000,6677,0.0000,1.0000
2018-07-18,10.1000,10.1300,10.1000,10.1200,10.1200,5186,0.0000,1.0000
2018-07-17,10.1200,10.1300,10.1000,10.1100,10.1100,11619,0.0000,1.0000
2018-07-16,10.1400,10.1400,10.1200,10.1200,10.1200,25700,0.0000,1.0000
2018-07-13,10.1500,10.1500,10.1230,10.1230,10.1230,2442,0.0000,1.0000
