timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,33.4500,34.4500,33.4500,34.4500,34.4500,3107,0.0000,1.0000
2018-08-13,34.4395,34.4395,34.4395,34.4395,34.4395,47,0.0000,1.0000
2018-08-10,34.4395,34.4395,34.4395,34.4395,34.4395,28,0.0000,1.0000
2018-08-09,34.4395,34.4395,34.4395,34.4395,34.4395,15,0.0000,1.0000
2018-08-08,34.4400,34.4400,34.4400,34.4400,34.4400,100,0.0000,1.0000
2018-08-07,34.4500,34.4500,34.4500,34.4500,34.4500,3,0.0000,1.0000
2018-08-06,34.4500,34.4500,34.4500,34.4500,34.4500,0,0.0000,1.0000
2018-08-03,34.4500,34.4500,34.4500,34.4500,34.4500,27,0.0000,1.0000
2018-08-02,34.4500,34.4500,34.4500,34.4500,34.4500,132,0.0000,1.0000
2018-08-01,34.4500,34.4500,34.4500,34.4500,34.4500,43,0.0000,1.0000
2018-07-31,34.4500,34.4500,34.4500,34.4500,34.4500,69,0.0000,1.0000
2018-07-30,34.4500,34.4500,34.4500,34.4500,34.4500,0,0.0000,1.0000
2018-07-27,34.4500,34.4500,34.4500,34.4500,34.4500,92,0.0000,1.0000
2018-07-26,34.4500,34.4500,34.4500,34.4500,34.4500,63,0.0000,1.0000
2018-07-25,34.4500,34.4500,34.4500,34.4500,34.4500,18,0.0000,1.0000
2018-07-24,33.3000,34.4500,33.3000,34.4500,34.4500,687,0.0000,1.0000
2018-07-23,33.3500,33.3500,33.3500,33.3500,33.3500,0,0.0000,1.0000
2018-07-20,33.3500,33.3500,33.3500,33.3500,33.3500,0,0.0000,1.0000
2018-07-19,33.3500,33.3500,33.3500,33.3500,33.3500,231,0.0000,1.0000
2018-07-18,33.3500,33.3500,33.3500,33.3500,33.3500,200,0.0000,1.0000
2018-07-17,34.0000,34.0000,34.0000,34.0000,34.0000,136,0.0000,1.0000
2018-07-16,34.0500,34.0500,34.0000,34.0000,34.0000,639,0.0000,1.0000
