timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,19.8000,19.8000,19.8000,19.8000,19.8000,112,0.0000,1.0000
2018-08-13,19.8000,19.8000,19.8000,19.8000,19.8000,122,0.0000,1.0000
2018-08-10,20.0000,20.0000,20.0000,20.0000,20.0000,0,0.0000,1.0000
2018-08-09,20.0000,20.0000,20.0000,20.0000,20.0000,0,0.0000,1.0000
2018-08-08,20.0000,20.0000,20.0000,20.0000,20.0000,6,0.0000,1.0000
2018-08-07,20.0000,20.0000,20.0000,20.0000,20.0000,0,0.0000,1.0000
2018-08-06,20.0000,20.0000,20.0000,20.0000,20.0000,1,0.0000,1.0000
2018-08-03,20.0000,20.0000,20.0000,20.0000,20.0000,512,0.0000,1.0000
2018-08-02,20.1000,20.2000,20.0500,20.2000,20.2000,3603,0.0000,1.0000
2018-08-01,20.2000,20.2000,20.2000,20.2000,20.2000,511,0.0000,1.0000
2018-07-31,19.8500,19.8500,19.8500,19.8500,19.8500,346,0.0000,1.0000
2018-07-30,20.2000,20.2000,20.2000,20.2000,20.2000,0,0.0000,1.0000
2018-07-27,20.1500,20.2000,20.1500,20.2000,20.2000,839,0.0000,1.0000
2018-07-26,19.8628,20.2000,19.8500,20.2000,20.2000,4100,0.0000,1.0000
2018-07-25,19.8000,19.8697,19.7000,19.8697,19.8697,1548,0.0000,1.0000
2018-07-24,19.7500,19.8000,19.7500,19.8000,19.8000,8077,0.0000,1.0000
2018-07-23,19.7681,19.7681,19.7500,19.7500,19.7500,1519,0.0000,1.0000
2018-07-20,19.8000,19.8000,19.7607,19.8000,19.8000,8850,0.0000,1.0000
2018-07-19,19.9000,19.9000,19.8000,19.8000,19.8000,2206,0.0000,1.0000
2018-07-18,19.8000,19.8000,19.8000,19.8000,19.8000,31,0.0000,1.0000
2018-07-17,19.8000,19.8500,19.8000,19.8000,19.8000,9829,0.0000,1.0000
2018-07-16,19.8001,19.8001,19.8001,19.8001,19.8001,0,0.0000,1.0000
2018-07-13,19.8001,19.8001,19.8001,19.8001,19.8001,740,0.0000,1.0000
2018-07-12,20.0500,20.0500,20.0500,20.0500,20.0500,0,0.0000,1.0000
2018-07-11,19.8250,20.0500,19.8250,20.0500,20.0500,323,0.0000,1.0000
2018-07-10,20.0490,20.0500,19.6000,20.0500,20.0500,6249,0.0000,1.0000
2018-07-09,19.9667,19.9667,19.6000,19.6001,19.6001,2440,0.0000,1.0000
2018-07-06,20.0000,20.0000,19.7250,20.0000,20.0000,1325,0.0000,1.0000
2018-07-05,20.2470,20.3000,20.2147,20.3000,20.3000,1280,0.0000,1.0000
2018-07-03,19.7500,19.7680,19.7500,19.7680,19.7680,823,0.0000,1.0000
2018-07-02,20.2780,20.5000,20.2780,20.5000,20.5000,374,0.0000,1.0000
2018-06-29,20.0736,20.0736,20.0736,20.0736,20.0736,44,0.0000,1.0000
2018-06-28,20.0736,20.0736,20.0736,20.0736,20.0736,115,0.0000,1.0000
2018-06-27,20.0700,20.0700,20.0700,20.0700,20.0700,200,0.0000,1.0000
2018-06-26,20.1502,20.1502,19.9000,19.9000,19.9000,2000,0.0000,1.0000
2018-06-25,19.7506,19.9584,19.6498,19.9584,19.9584,3857,0.0000,1.0000
2018-06-22,19.8165,19.8165,19.7500,19.7500,19.7500,837,0.0000,1.0000
2018-06-21,19.9643,19.9643,19.6000,19.8500,19.8500,2770,0.0000,1.0000
2018-06-20,19.6000,20.1000,19.5527,20.1000,20.1000,3390,0.0000,1.0000
2018-06-19,20.3500,20.3500,20.3500,20.3500,20.3500,152,0.0000,1.0000
2018-06-18,20.3500,20.3500,20.3500,20.3500,20.3500,283,0.0000,1.0000
2018-06-15,20.3500,20.3500,20.3500,20.3500,20.3500,156,0.0000,1.0000
2018-06-14,20.1427,20.4000,20.1427,20.4000,20.4000,1891,0.0000,1.0000
2018-06-13,19.8500,19.8500,19.8500,19.8500,19.8500,101,0.0000,1.0000
2018-06-12,19.8800,19.8800,19.7502,19.7502,19.7502,2699,0.0000,1.0000
2018-06-11,20.0000,20.0000,19.8000,19.8000,19.8000,2106,0.0000,1.0000
2018-06-08,19.8000,20.5000,19.7100,20.0500,20.0500,3563,0.0000,1.0000
2018-06-07,20.2000,20.4000,20.1500,20.4000,20.4000,2602,0.0000,1.0000
2018-06-06,20.1500,20.1502,19.7500,19.7500,19.7500,1387,0.0000,1.0000
2018-06-05,20.0000,20.1500,19.8020,20.1500,20.1500,2260,0.0000,1.0000
2018-06-04,20.6500,20.7000,20.0500,20.7000,20.7000,5737,0.0000,1.0000
2018-06-01,20.7503,20.7503,20.0000,20.0001,20.0001,6173,0.0000,1.0000
2018-05-31,20.8500,21.1000,19.5550,20.4497,20.4497,16587,0.0000,1.0000
2018-05-30,20.4500,21.1500,20.4500,20.5000,20.5000,11293,0.0000,1.0000
2018-05-29,20.7000,20.7000,19.7997,20.5000,20.5000,4905,0.0000,1.0000
2018-05-25,19.5000,20.8900,19.4497,20.7000,20.7000,12661,0.0000,1.0000
2018-05-24,19.2500,19.2500,19.2500,19.2500,19.2500,0,0.0000,1.0000
2018-05-23,19.2500,19.2500,19.2500,19.2500,19.2500,35,0.0000,1.0000
2018-05-22,19.2500,19.2500,19.2500,19.2500,19.2500,7,0.0000,1.0000
2018-05-21,19.2500,19.2500,19.2500,19.2500,19.2500,500,0.0000,1.0000
2018-05-18,19.5805,19.5805,19.5805,19.5805,19.5805,266,0.0000,1.0000
2018-05-17,19.9910,20.0000,19.9500,20.0000,20.0000,1233,0.0000,1.0000
2018-05-16,19.4900,19.4900,19.4900,19.4900,19.4900,29,0.0100,1.0000
2018-05-15,19.5000,19.5000,19.5000,19.5000,19.4900,26,0.0000,1.0000
2018-05-14,19.5000,19.5000,19.5000,19.5000,19.4900,15,0.0000,1.0000
2018-05-11,19.7500,19.7500,19.5000,19.5000,19.4900,331,0.0000,1.0000
2018-05-10,19.0500,19.0500,19.0500,19.0500,19.0402,19,0.0000,1.0000
2018-05-09,19.0500,19.0500,19.0500,19.0500,19.0402,24,0.0000,1.0000
2018-05-08,19.0500,19.0500,19.0500,19.0500,19.0402,9,0.0000,1.0000
2018-05-07,19.0500,19.0500,19.0500,19.0500,19.0402,11,0.0000,1.0000
2018-05-04,19.0500,19.0500,19.0500,19.0500,19.0402,5,0.0000,1.0000
2018-05-03,19.0500,19.0500,19.0500,19.0500,19.0402,609,0.0000,1.0000
2018-05-02,19.0500,19.0500,19.0500,19.0500,19.0402,3,0.0000,1.0000
2018-05-01,19.0510,19.1910,19.0500,19.0500,19.0402,4377,0.0000,1.0000
2018-04-30,19.1500,19.4000,19.1500,19.4000,19.3901,444,0.0000,1.0000
2018-04-27,19.5000,19.5000,19.4200,19.4200,19.4100,1437,0.0000,1.0000
2018-04-26,19.4990,19.5000,19.4990,19.5000,19.4900,1946,0.0000,1.0000
2018-04-25,19.2501,19.2501,19.2501,19.2501,19.2402,334,0.0000,1.0000
2018-04-24,19.1501,19.1501,19.1501,19.1501,19.1403,31,0.0000,1.0000
2018-04-23,19.1500,19.1500,19.1500,19.1500,19.1402,400,0.0000,1.0000
2018-04-20,19.3000,19.3000,19.3000,19.3000,19.2901,283,0.0000,1.0000
2018-04-19,19.3000,19.3000,19.3000,19.3000,19.2901,45,0.0000,1.0000
2018-04-18,19.3000,19.3000,19.3000,19.3000,19.2901,56,0.0000,1.0000
2018-04-17,19.3000,19.3000,19.3000,19.3000,19.2901,50,0.0000,1.0000
2018-04-16,19.3000,19.3000,19.3000,19.3000,19.2901,81,0.0000,1.0000
2018-04-13,19.3000,19.3000,19.3000,19.3000,19.2901,41,0.0000,1.0000
2018-04-12,19.3000,19.3000,19.3000,19.3000,19.2901,105,0.0000,1.0000
2018-04-11,19.3000,19.3000,19.3000,19.3000,19.2901,25,0.0000,1.0000
2018-04-10,19.3000,19.3000,19.3000,19.3000,19.2901,0,0.0000,1.0000
2018-04-09,19.2500,19.3000,18.8000,19.3000,19.2901,1307,0.0000,1.0000
2018-04-06,18.9720,18.9720,18.9000,18.9000,18.8903,2633,0.0000,1.0000
2018-04-05,19.0000,19.0000,19.0000,19.0000,18.9903,911,0.0000,1.0000
2018-04-04,19.0500,19.0500,19.0500,19.0500,19.0402,7,0.0000,1.0000
2018-04-03,19.0500,19.0500,19.0500,19.0500,19.0402,1000,0.0000,1.0000
2018-04-02,18.5501,18.5501,18.5501,18.5501,18.5406,170,0.0000,1.0000
2018-03-29,19.4000,19.4000,19.4000,19.4000,19.3901,909,0.0000,1.0000
2018-03-28,19.2500,19.2500,19.2500,19.2500,19.2401,20,0.0000,1.0000
