timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,15.5000,15.6500,15.5000,15.6500,15.6500,728,0.0000,1.0000
2018-08-13,15.2400,15.8430,15.2100,15.7050,15.7050,4359,0.0000,1.0000
2018-08-10,15.2500,15.8260,15.2500,15.5200,15.5200,1080,0.0000,1.0000
2018-08-09,15.2200,15.5999,15.2200,15.5900,15.5900,1650,0.0000,1.0000
2018-08-08,15.1400,15.6000,15.0100,15.6000,15.6000,5619,0.0000,1.0000
2018-08-07,15.1500,15.1500,15.1500,15.1500,15.1500,0,0.0000,1.0000
2018-08-06,15.0000,15.1500,15.0000,15.1500,15.1500,1301,0.0000,1.0000
2018-08-03,15.0400,15.0517,15.0000,15.0517,15.0517,2367,0.0000,1.0000
2018-08-02,15.0000,15.0000,15.0000,15.0000,15.0000,58,0.0000,1.0000
2018-08-01,15.0000,15.0000,15.0000,15.0000,15.0000,11,0.0000,1.0000
2018-07-31,15.0000,15.0000,15.0000,15.0000,15.0000,157,0.0000,1.0000
2018-07-30,15.0000,15.0000,15.0000,15.0000,15.0000,42,0.0000,1.0000
2018-07-27,15.6000,15.6000,15.0000,15.0000,15.0000,354,0.0000,1.0000
2018-07-26,15.8000,15.9000,15.8000,15.9000,15.9000,3419,0.0000,1.0000
2018-07-25,15.7500,15.8000,15.7500,15.8000,15.8000,2030,0.0000,1.0000
2018-07-24,15.7500,15.7500,15.7500,15.7500,15.7500,349,0.0000,1.0000
2018-07-23,15.8000,15.8000,15.8000,15.8000,15.8000,226,0.0000,1.0000
2018-07-20,15.7500,15.7500,15.7500,15.7500,15.7500,46,0.0000,1.0000
2018-07-19,15.8000,15.8000,15.7500,15.7500,15.7500,346,0.0000,1.0000
2018-07-18,15.8000,15.8000,15.8000,15.8000,15.8000,1095,0.0000,1.0000
2018-07-17,15.7500,15.8000,15.7500,15.8000,15.8000,1108,0.0000,1.0000
2018-07-16,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,1.0000
2018-07-13,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,1.0000
2018-07-12,15.7500,15.7500,15.7500,15.7500,15.7500,33,0.0000,1.0000
2018-07-11,15.7500,15.7500,15.7500,15.7500,15.7500,2,0.0000,1.0000
2018-07-10,15.9500,15.9500,15.7500,15.7500,15.7500,355,0.0000,1.0000
2018-07-09,15.7501,15.7600,15.7500,15.7500,15.7500,1299,0.0000,1.0000
2018-07-06,14.5000,16.0000,14.5000,15.8500,15.8500,2275,0.0000,1.0000
2018-07-05,15.5150,15.7550,15.5150,15.6040,15.6040,1448,0.0000,1.0000
2018-07-03,15.0785,15.6900,15.0785,15.6900,15.6900,386,0.0000,1.0000
2018-07-02,15.0000,15.9700,15.0000,15.7100,15.7100,3428,0.0000,1.0000
2018-06-29,15.4512,15.4512,15.4512,15.4512,15.4512,150,0.0000,1.0000
2018-06-28,15.4510,15.4510,15.4510,15.4510,15.4510,40,0.0000,1.0000
2018-06-27,15.1210,15.6000,15.1210,15.4512,15.4512,1181,0.0000,1.0000
2018-06-26,15.1500,15.7990,15.1500,15.2500,15.2500,1795,0.0000,1.0000
2018-06-25,15.6900,16.0667,15.5200,15.5800,15.5800,3314,0.0000,1.0000
2018-06-22,15.7886,16.1300,15.2997,15.7000,15.7000,3760,0.0000,1.0000
2018-06-21,16.1000,16.1600,15.8733,15.9700,15.9700,8592,0.0000,1.0000
2018-06-20,15.4047,16.3400,15.1100,15.9400,15.9400,5254,0.0000,1.0000
2018-06-19,16.2000,16.2000,15.4000,15.4000,15.4000,2485,0.0000,1.0000
2018-06-18,16.2500,16.3000,15.2770,16.0500,16.0500,8666,0.0000,1.0000
2018-06-15,15.9800,16.3700,15.6900,16.3700,16.3700,3711,0.0000,1.0000
2018-06-14,15.4600,16.3600,15.4600,16.3600,16.3600,3079,0.0000,1.0000
2018-06-13,14.7750,16.0900,14.7750,16.0900,16.0900,22221,0.0000,1.0000
2018-06-12,15.4900,15.5465,14.8011,15.1000,15.1000,4145,0.0000,1.0000
2018-06-11,15.1000,15.1000,15.1000,15.1000,15.1000,13,0.0000,1.0000
2018-06-08,15.0600,15.1300,14.9047,15.1000,15.1000,3284,0.0000,1.0000
2018-06-07,15.5000,15.7400,14.9500,14.9500,14.9500,4262,0.0000,1.0000
2018-06-06,15.5000,15.5600,14.8688,15.2500,15.2500,7685,0.0000,1.0000
2018-06-05,15.4800,15.4800,15.4800,15.4800,15.4800,420,0.0000,1.0000
2018-06-04,15.2991,15.2991,15.2991,15.2991,15.2991,248,0.0000,1.0000
2018-06-01,15.3802,15.3802,15.1402,15.2000,15.2000,6905,0.0000,1.0000
2018-05-31,14.8000,15.0300,14.7797,15.0210,15.0210,5271,0.0000,1.0000
2018-05-30,14.7822,15.4299,14.7822,14.8400,14.8400,2349,0.0000,1.0000
2018-05-29,15.0000,15.4700,14.7497,15.0000,15.0000,6995,0.0000,1.0000
2018-05-25,15.2500,15.3352,15.0100,15.0100,15.0100,8689,0.0000,1.0000
2018-05-24,15.2703,15.3119,14.7448,15.0600,15.0600,8969,0.0000,1.0000
2018-05-23,14.5500,15.4400,14.5500,14.9500,14.9500,1494,0.0000,1.0000
2018-05-22,14.5110,15.0000,14.5100,14.9500,14.9500,3467,0.0000,1.0000
2018-05-21,15.4218,15.5406,14.5481,14.7566,14.7566,13512,0.0000,1.0000
2018-05-18,14.7100,15.2000,14.0200,15.2000,15.2000,20241,0.0000,1.0000
2018-05-17,15.2007,15.4028,14.5000,14.5400,14.5400,5939,0.0000,1.0000
2018-05-16,15.3824,15.5800,15.2500,15.2500,15.2500,6323,0.0000,1.0000
2018-05-15,15.7600,15.7600,15.7000,15.7000,15.7000,477,0.0000,1.0000
2018-05-14,15.6300,15.9553,15.4563,15.8903,15.8903,3384,0.0000,1.0000
2018-05-11,15.3400,15.8296,15.1047,15.4000,15.4000,5187,0.0000,1.0000
2018-05-10,15.5900,16.3690,15.3000,15.3000,15.3000,8877,0.0000,1.0000
2018-05-09,15.1000,15.2400,14.9297,15.2400,15.2400,9552,0.0000,1.0000
2018-05-08,15.7300,15.7500,15.0100,15.7000,15.7000,1398,0.0000,1.0000
2018-05-07,14.8800,14.9300,14.8800,14.9300,14.9300,1587,0.0000,1.0000
