timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,133.2100,134.9000,132.5700,133.7500,133.7500,1238783,0.0000,1.0000
2018-08-13,133.7600,135.1700,131.5800,131.8700,131.8700,911874,0.0000,1.0000
2018-08-10,132.0600,136.0000,131.0500,134.8000,134.8000,1340827,0.0000,1.0000
2018-08-09,133.0000,135.0100,129.4900,131.1500,131.1500,1897241,0.0000,1.0000
2018-08-08,133.6900,134.6100,131.5000,133.7900,133.7900,1548424,0.0000,1.0000
2018-08-07,134.5000,136.2500,134.1600,134.7400,134.7400,659719,0.0000,1.0000
2018-08-06,131.8900,135.7400,131.2210,133.6200,133.6200,1028534,0.0000,1.0000
2018-08-03,134.4800,134.8200,129.9400,130.8000,130.8000,1028880,0.0000,1.0000
2018-08-02,131.9700,135.6600,130.6910,134.4900,134.4900,544058,0.0000,1.0000
2018-08-01,131.4700,133.0500,128.7700,132.8800,132.8800,724546,0.0000,1.0000
2018-07-31,133.2300,135.0000,130.0800,131.9500,131.9500,625035,0.0000,1.0000
2018-07-30,133.9900,136.0000,132.5000,133.7100,133.7100,1388889,0.0000,1.0000
2018-07-27,134.2900,136.5700,131.5700,132.3400,132.3400,729797,0.0000,1.0000
2018-07-26,134.3900,135.9000,134.0500,134.5500,134.5500,556296,0.0000,1.0000
2018-07-25,133.2100,135.9900,132.0550,134.6800,134.6800,609628,0.0000,1.0000
2018-07-24,132.2600,134.9600,131.7700,133.4500,133.4500,855807,0.0000,1.0000
2018-07-23,131.1500,131.5900,129.8200,131.1700,131.1700,702091,0.0000,1.0000
2018-07-20,133.0200,133.0200,130.0000,131.1500,131.1500,885949,0.0000,1.0000
2018-07-19,130.4300,132.4300,130.0100,132.0900,132.0900,653588,0.0000,1.0000
2018-07-18,130.3700,131.0100,128.1650,130.5900,130.5900,1009914,0.0000,1.0000
2018-07-17,128.9000,131.6500,128.1100,130.6500,130.6500,507768,0.0000,1.0000
2018-07-16,128.8500,130.8000,128.4084,129.9900,129.9900,851778,0.0000,1.0000
2018-07-13,130.0300,132.7900,130.0000,131.3400,131.3400,897010,0.0000,1.0000
2018-07-12,132.2400,132.2400,128.6500,130.2800,130.2800,837286,0.0000,1.0000
