timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,35.5000,36.3000,35.3500,35.8000,35.8000,74804,0.0000,1.0000
2018-08-13,35.4500,35.6500,35.1500,35.5000,35.5000,156333,0.0000,1.0000
2018-08-10,35.5500,35.7145,35.2000,35.5500,35.5500,87180,0.0000,1.0000
2018-08-09,35.7000,36.0500,35.2000,35.6000,35.6000,98164,0.0000,1.0000
2018-08-08,34.9000,35.6000,34.6500,35.5500,35.5500,62151,0.0000,1.0000
2018-08-07,34.9500,35.3000,34.0000,35.2500,35.2500,129319,0.0000,1.0000
2018-08-06,33.8500,34.9500,33.8500,34.8500,34.8500,104900,0.0000,1.0000
2018-08-03,34.2500,34.5000,33.7500,34.1500,34.1500,82296,0.1050,1.0000
2018-08-02,33.9000,34.4500,33.7383,34.4500,34.3444,128380,0.0000,1.0000
2018-08-01,33.5000,34.3500,32.3500,34.0500,33.9456,222337,0.0000,1.0000
2018-07-31,32.0000,33.5000,31.9500,33.5000,33.3973,314069,0.0000,1.0000
2018-07-30,31.1500,31.9000,30.0000,31.8500,31.7524,331188,0.0000,1.0000
2018-07-27,30.0000,30.3500,29.5000,29.8500,29.7585,238013,0.0000,1.0000
2018-07-26,27.4500,27.7000,27.0000,27.5500,27.4656,143761,0.0000,1.0000
2018-07-25,27.6500,27.6500,27.1381,27.4000,27.3160,101430,0.0000,1.0000
2018-07-24,28.1000,28.2500,27.3000,27.3500,27.2662,124728,0.0000,1.0000
2018-07-23,27.9500,28.1000,27.9000,28.0000,27.9142,136042,0.0000,1.0000
2018-07-20,27.7000,27.8500,27.6500,27.8500,27.7646,105094,0.0000,1.0000
2018-07-19,27.6000,27.8000,27.5500,27.6500,27.5652,88370,0.0000,1.0000
2018-07-18,27.4000,28.0400,27.4000,27.6500,27.5652,100801,0.0000,1.0000
2018-07-17,27.3500,27.4500,27.2750,27.3500,27.2662,58056,0.0000,1.0000
2018-07-16,27.5000,27.5500,27.1000,27.3500,27.2662,138296,0.0000,1.0000
2018-07-13,27.5000,27.5000,27.2748,27.4000,27.3160,141456,0.0000,1.0000
2018-07-12,26.7000,27.8000,26.6000,27.3000,27.2163,431794,0.0000,1.0000
2018-07-11,26.9000,26.9500,26.5500,26.6000,26.5185,41243,0.0000,1.0000
2018-07-10,27.2500,27.3400,26.9000,27.0000,26.9172,39078,0.0000,1.0000
2018-07-09,26.8500,27.2000,26.7067,27.1500,27.0668,38141,0.0000,1.0000
2018-07-06,26.9000,26.9500,26.6500,26.8000,26.7179,47915,0.0000,1.0000
2018-07-05,26.7500,26.9500,26.4500,26.9000,26.8175,43052,0.0000,1.0000
2018-07-03,26.6500,26.8500,26.5000,26.7000,26.6182,15873,0.0000,1.0000
2018-07-02,26.1500,26.7500,25.9500,26.6500,26.5683,40322,0.0000,1.0000
2018-06-29,26.3000,26.4000,25.9500,26.2500,26.1695,36766,0.0000,1.0000
2018-06-28,26.1000,26.3500,26.0000,26.2500,26.1695,62283,0.0000,1.0000
2018-06-27,26.3500,26.6000,26.0500,26.1000,26.0200,40314,0.0000,1.0000
2018-06-26,26.3000,26.3500,26.1000,26.3500,26.2692,45400,0.0000,1.0000
2018-06-25,26.7000,26.8621,26.0250,26.3000,26.2194,63877,0.0000,1.0000
2018-06-22,26.5500,28.1500,26.2000,26.9000,26.8175,277777,0.0000,1.0000
2018-06-21,26.4500,26.6500,25.9500,26.5500,26.4686,48761,0.0000,1.0000
2018-06-20,25.9500,26.5500,25.9000,26.5000,26.4188,31772,0.0000,1.0000
2018-06-19,26.3000,26.4500,25.8000,26.0000,25.9203,51432,0.0000,1.0000
2018-06-18,26.3500,26.6500,26.2000,26.6500,26.5683,51431,0.0000,1.0000
2018-06-15,26.0000,26.4000,25.7500,26.4000,26.3191,122898,0.0000,1.0000
2018-06-14,25.9500,26.0500,25.6000,25.9500,25.8705,47001,0.0000,1.0000
2018-06-13,25.7500,25.9500,25.7500,25.8500,25.7708,80261,0.0000,1.0000
2018-06-12,25.8000,25.8000,25.6500,25.8000,25.7209,59227,0.0000,1.0000
2018-06-11,25.5500,25.8000,25.5000,25.7000,25.6212,65424,0.0000,1.0000
2018-06-08,25.5500,25.7500,25.4500,25.5500,25.4717,48708,0.0000,1.0000
2018-06-07,25.4000,25.6250,25.1600,25.5000,25.4218,113329,0.0000,1.0000
2018-06-06,24.9500,25.7000,24.9500,25.4000,25.3221,51004,0.0000,1.0000
2018-06-05,25.0000,25.1000,24.9000,25.0000,24.9234,42175,0.0000,1.0000
2018-06-04,25.1500,25.2500,24.8500,24.9000,24.8237,37994,0.0000,1.0000
2018-06-01,25.0000,25.0500,24.8500,25.0000,24.9234,37895,0.0000,1.0000
2018-05-31,24.9500,25.2500,24.7250,24.9000,24.8237,43599,0.0000,1.0000
2018-05-30,25.0000,25.2250,24.9100,25.0000,24.9234,55631,0.0000,1.0000
2018-05-29,24.6000,25.0000,24.5000,25.0000,24.9234,42351,0.0000,1.0000
2018-05-25,24.5000,24.7500,24.2500,24.6500,24.5744,38621,0.0000,1.0000
2018-05-24,24.3500,24.4500,24.2500,24.3500,24.2754,61974,0.0000,1.0000
2018-05-23,24.0000,24.4500,23.8600,24.3500,24.2754,38670,0.0000,1.0000
2018-05-22,24.2000,24.3000,24.0500,24.0500,23.9763,43354,0.0000,1.0000
2018-05-21,24.1000,24.5000,24.0000,24.1500,24.0760,63292,0.0000,1.0000
2018-05-18,24.0500,24.2500,23.9000,23.9000,23.8267,62616,0.0000,1.0000
2018-05-17,24.1000,24.4500,23.8000,24.0000,23.9264,43593,0.0000,1.0000
2018-05-16,24.2000,24.5000,24.2000,24.3500,24.2754,21838,0.0000,1.0000
2018-05-15,24.1500,24.5500,24.0998,24.2500,24.1757,38836,0.0000,1.0000
2018-05-14,23.5000,24.3500,23.5000,24.3000,24.2255,53483,0.0000,1.0000
2018-05-11,23.2000,23.5000,22.8055,23.5000,23.4280,34629,0.0000,1.0000
2018-05-10,23.3000,23.3000,23.0500,23.1500,23.0790,43665,0.0000,1.0000
2018-05-09,23.0000,23.3000,22.9000,23.1500,23.0790,37030,0.0000,1.0000
2018-05-08,22.4500,23.0000,22.4500,23.0000,22.9295,19462,0.0000,1.0000
2018-05-07,22.4500,22.6500,22.2500,22.4000,22.3313,25942,0.0000,1.0000
2018-05-04,21.8500,22.6000,21.8500,22.5000,22.4310,31399,0.1050,1.0000
2018-05-03,22.1500,22.2500,21.8500,21.9500,21.7811,71929,0.0000,1.0000
2018-05-02,22.1000,22.4500,22.0750,22.1500,21.9795,31463,0.0000,1.0000
2018-05-01,21.9000,22.1500,21.7500,22.1000,21.9299,34182,0.0000,1.0000
2018-04-30,22.4000,22.5500,21.9500,21.9500,21.7811,34023,0.0000,1.0000
2018-04-27,21.6500,23.6500,21.6500,22.3000,22.1284,21519,0.0000,1.0000
2018-04-26,22.2500,22.4720,21.5000,21.6500,21.4834,107351,0.0000,1.0000
2018-04-25,21.9500,22.1000,21.9000,22.0500,21.8803,38410,0.0000,1.0000
2018-04-24,22.1500,22.4271,21.9500,22.0500,21.8803,20996,0.0000,1.0000
2018-04-23,22.1000,22.1750,22.0000,22.0500,21.8803,13649,0.0000,1.0000
2018-04-20,22.1000,22.3500,21.7000,22.1000,21.9299,15990,0.0000,1.0000
2018-04-19,22.0000,22.4500,21.9500,22.1500,21.9795,22427,0.0000,1.0000
2018-04-18,21.8500,22.1500,21.7500,22.0500,21.8803,20088,0.0000,1.0000
2018-04-17,21.9500,21.9500,21.6000,21.8500,21.6818,10372,0.0000,1.0000
2018-04-16,21.1000,21.9000,21.1000,21.8000,21.6322,27783,0.0000,1.0000
2018-04-13,21.2000,21.2500,20.8500,20.9500,20.7888,21796,0.0000,1.0000
2018-04-12,21.0500,21.4000,21.0500,21.1500,20.9872,10844,0.0000,1.0000
2018-04-11,21.5000,21.5000,20.9000,21.0000,20.8384,9554,0.0000,1.0000
2018-04-10,21.2500,21.8500,21.1500,21.6000,21.4338,59111,0.0000,1.0000
2018-04-09,21.3000,21.3500,21.0000,21.1000,20.9376,12560,0.0000,1.0000
2018-04-06,20.8000,21.1500,20.6500,21.1000,20.9376,48268,0.0000,1.0000
2018-04-05,21.3500,21.4000,20.8000,20.9500,20.7888,17327,0.0000,1.0000
2018-04-04,20.5000,21.2000,20.3750,21.1500,20.9872,142523,0.0000,1.0000
2018-04-03,20.8000,20.9500,20.6349,20.8000,20.6399,11756,0.0000,1.0000
2018-04-02,21.0500,21.1000,20.5500,20.6500,20.4911,9630,0.0000,1.0000
2018-03-29,20.8000,21.4000,20.7500,21.1500,20.9872,19679,0.0000,1.0000
2018-03-28,20.7500,21.2500,20.6000,20.7000,20.5407,28163,0.0000,1.0000
2018-03-27,21.3000,21.4500,20.7500,20.7500,20.5903,17686,0.0000,1.0000
2018-03-26,21.6000,21.6000,21.1000,21.2000,21.0368,25972,0.0000,1.0000
2018-03-23,21.6000,21.7000,21.3000,21.3000,21.1361,21803,0.0000,1.0000
2018-03-22,21.6000,22.1500,21.4500,21.5500,21.3842,12713,0.0000,1.0000
2018-03-21,21.6500,22.0500,21.6000,21.7500,21.5826,11503,0.0000,1.0000
2018-03-20,21.9000,21.9000,21.4528,21.6000,21.4338,13588,0.0000,1.0000
2018-03-19,21.8500,21.9000,21.6500,21.8500,21.6818,9082,0.0000,1.0000
2018-03-16,21.8500,22.0500,21.8500,21.9000,21.7315,43696,0.0000,1.0000
2018-03-15,21.9500,22.1000,21.7812,22.0000,21.8307,27694,0.0000,1.0000
2018-03-14,21.8000,22.1000,21.6500,21.8500,21.6818,41968,0.0000,1.0000
2018-03-13,21.9500,22.0500,21.7000,21.7000,21.5330,16175,0.0000,1.0000
2018-03-12,21.8500,22.0000,21.8000,21.9500,21.7811,15361,0.0000,1.0000
2018-03-09,21.7000,21.8800,21.4500,21.8000,21.6322,56766,0.0000,1.0000
2018-03-08,21.4000,21.6000,21.1000,21.4000,21.2353,15501,0.0000,1.0000
2018-03-07,21.3500,21.5500,20.9500,21.3000,21.1361,30519,0.0000,1.0000
2018-03-06,21.5500,21.6000,21.2500,21.4000,21.2353,11557,0.0000,1.0000
2018-03-05,21.8000,21.8000,21.0000,21.4000,21.2353,16646,0.0000,1.0000
2018-03-02,21.9000,22.8500,21.7000,22.0000,21.8307,17922,0.0700,1.0000
2018-03-01,22.0500,22.2500,21.7500,22.0000,21.7614,13708,0.0000,1.0000
2018-02-28,22.9000,23.1000,22.0500,22.1000,21.8604,12794,0.0000,1.0000
2018-02-27,23.4000,23.6000,22.7000,22.9000,22.6517,14151,0.0000,1.0000
2018-02-26,23.3000,23.6500,23.0500,23.3000,23.0474,26626,0.0000,1.0000
2018-02-23,22.0000,23.8950,22.0000,23.1000,22.8495,37585,0.0000,1.0000
2018-02-22,22.1500,22.3000,21.8550,22.0000,21.7614,13811,0.0000,1.0000
2018-02-21,21.6500,22.5000,21.6500,22.1500,21.9098,11238,0.0000,1.0000
2018-02-20,22.4000,22.4000,21.5000,21.6000,21.3658,18187,0.0000,1.0000
2018-02-16,22.8000,23.4000,22.5000,22.5000,22.2560,10421,0.0000,1.0000
2018-02-15,22.9500,23.0500,22.2550,22.8000,22.5528,43266,0.0000,1.0000
2018-02-14,22.3000,22.8500,22.3000,22.7500,22.5033,20948,0.0000,1.0000
2018-02-13,21.8500,23.4000,21.8500,22.4500,22.2066,19615,0.0000,1.0000
2018-02-12,22.8000,22.8000,21.8000,22.0000,21.7614,27072,0.0000,1.0000
2018-02-09,22.6500,23.3000,22.1500,22.7000,22.4539,21966,0.0000,1.0000
2018-02-08,23.7000,23.7500,22.6500,22.6500,22.4044,14227,0.0000,1.0000
2018-02-07,24.5000,24.7500,23.2500,23.6500,23.3936,24099,0.0000,1.0000
2018-02-06,22.2500,22.8500,22.1500,22.5500,22.3055,52419,0.0000,1.0000
2018-02-05,22.8500,22.9500,22.5500,22.5500,22.3055,25608,0.0000,1.0000
2018-02-02,23.5500,23.7000,22.6550,22.9000,22.6517,35014,0.0000,1.0000
2018-02-01,23.2500,23.9000,23.2000,23.6500,23.3936,23215,0.0000,1.0000
2018-01-31,23.4500,23.8000,23.2500,23.2500,22.9979,23850,0.0000,1.0000
2018-01-30,23.7000,23.9500,23.1500,23.3500,23.0968,25983,0.0000,1.0000
2018-01-29,24.8500,24.9000,23.6000,23.9000,23.6408,56597,0.0000,1.0000
2018-01-26,24.8500,24.9500,24.7500,24.9500,24.6795,5688,0.0000,1.0000
2018-01-25,24.7000,24.9000,24.4500,24.7000,24.4322,36605,0.0000,1.0000
2018-01-24,25.0500,25.2500,24.7500,24.8000,24.5311,14557,0.0000,1.0000
2018-01-23,24.9000,25.0500,24.8000,24.9500,24.6795,39032,0.0000,1.0000
2018-01-22,24.9500,25.2000,24.9000,24.9500,24.6795,46969,0.0000,1.0000
2018-01-19,24.8500,25.0750,24.8500,24.9500,24.6795,75663,0.0000,1.0000
2018-01-18,25.0000,25.1000,24.8500,24.9500,24.6795,13683,0.0000,1.0000
2018-01-17,24.8500,25.1500,24.5500,25.0000,24.7289,31066,0.0000,1.0000
2018-01-16,24.7000,25.2000,24.4250,24.8500,24.5805,37907,0.0000,1.0000
2018-01-12,24.6000,25.6500,24.6000,24.7000,24.4322,58777,0.0000,1.0000
2018-01-11,23.7500,24.9500,23.7500,24.6500,24.3827,39901,0.0000,1.0000
2018-01-10,23.7000,23.8000,23.7000,23.7500,23.4925,79246,0.0000,1.0000
2018-01-09,23.9000,23.9950,23.7000,23.8000,23.5419,52862,0.0000,1.0000
2018-01-08,23.7500,23.9000,23.6000,23.8000,23.5419,62058,0.0000,1.0000
2018-01-05,23.9500,23.9500,23.6500,23.7500,23.4925,20530,0.0000,1.0000
2018-01-04,23.8000,23.9500,23.7000,23.8000,23.5419,21677,0.0000,1.0000
2018-01-03,23.8000,24.0000,23.4500,23.8000,23.5419,87456,0.0000,1.0000
2018-01-02,23.7500,24.0000,23.7500,23.9000,23.6408,28708,0.0000,1.0000
2017-12-29,24.0000,24.1500,23.7000,23.7500,23.4925,15103,0.0000,1.0000
2017-12-28,24.1000,24.3000,23.9500,24.0500,23.7892,17776,0.0000,1.0000
2017-12-27,24.5000,24.6500,24.0500,24.1000,23.8387,13058,0.0000,1.0000
2017-12-26,24.5000,24.5000,24.0500,24.2500,23.9870,7800,0.0000,1.0000
2017-12-22,24.5000,24.5000,24.1000,24.1000,23.8387,12458,0.0000,1.0000
2017-12-21,23.9000,24.2000,23.8500,24.0000,23.7398,32628,0.0000,1.0000
2017-12-20,24.0000,24.3500,23.9000,23.9000,23.6408,18001,0.0000,1.0000
2017-12-19,24.0000,24.1500,23.6500,24.0000,23.7398,31316,0.0000,1.0000
2017-12-18,24.1500,24.6000,23.8050,24.0000,23.7398,19132,0.0000,1.0000
2017-12-15,23.5000,24.2000,23.5000,23.9000,23.6408,87857,0.0000,1.0000
2017-12-14,24.0000,24.2500,23.4500,23.5000,23.2452,17968,0.0000,1.0000
2017-12-13,23.8500,24.2000,23.7000,24.0000,23.7398,27937,0.0000,1.0000
2017-12-12,24.0500,24.1500,23.5000,23.8000,23.5419,29640,0.0000,1.0000
2017-12-11,23.1500,24.4500,23.1000,24.0000,23.7398,44370,0.0000,1.0000
2017-12-08,23.5500,23.8500,23.1000,23.1000,22.8495,68481,0.0000,1.0000
2017-12-07,23.4500,24.0000,23.4000,23.4000,23.1463,42829,0.0000,1.0000
2017-12-06,23.3500,24.0000,23.1000,23.4000,23.1463,15639,0.0000,1.0000
2017-12-05,24.2000,24.2750,23.4500,23.5000,23.2452,23922,0.0000,1.0000
2017-12-04,24.4000,24.4413,23.5500,23.5500,23.2946,11580,0.0000,1.0000
2017-12-01,23.3500,24.3000,22.9057,23.9000,23.6408,21588,0.0000,1.0000
2017-11-30,22.6500,23.5000,22.6500,23.3500,23.0968,36781,0.0000,1.0000
2017-11-29,22.2000,23.4000,22.1500,23.2000,22.9484,19472,0.0000,1.0000
2017-11-28,22.8500,22.9000,22.6250,22.7000,22.4539,28389,0.0000,1.0000
2017-11-27,22.9951,23.0250,22.5500,22.7500,22.5033,11762,0.0000,1.0000
2017-11-24,22.6000,23.1500,22.6000,23.0500,22.8001,5825,0.0000,1.0000
2017-11-22,22.3000,23.0000,22.2500,22.2500,22.0087,15561,0.0000,1.0000
2017-11-21,22.2000,22.6000,22.0050,22.3500,22.1077,21693,0.0000,1.0000
2017-11-20,22.0000,22.3000,21.9000,22.1500,21.9098,11738,0.0000,1.0000
2017-11-17,21.7000,22.0250,21.5001,22.0000,21.7614,7254,0.0000,1.0000
2017-11-16,22.0750,22.1500,21.6750,21.8500,21.6131,15736,0.0000,1.0000
2017-11-15,22.1000,22.1000,21.4500,21.4500,21.2174,11806,0.0000,1.0000
2017-11-14,21.8000,22.1500,21.7500,22.1000,21.8604,10013,0.0000,1.0000
2017-11-13,21.6351,22.8500,21.6250,21.9500,21.7120,42814,0.0000,1.0000
2017-11-10,21.1000,22.0000,21.1000,21.7500,21.5142,14027,0.0000,1.0000
2017-11-09,21.2000,21.8500,21.0000,21.1000,20.8712,40344,0.0000,1.0000
2017-11-08,21.3000,21.4500,21.1000,21.4000,21.1680,32434,0.0000,1.0000
2017-11-07,21.6000,21.6500,21.1500,21.4500,21.2174,9235,0.0000,1.0000
2017-11-06,22.0500,22.0500,21.7500,21.9500,21.7120,4702,0.0000,1.0000
2017-11-03,22.2000,22.2000,21.9000,22.0000,21.7614,13434,0.0700,1.0000
2017-11-02,21.6750,22.2000,21.6750,22.1500,21.8403,24828,0.0000,1.0000
2017-11-01,21.8500,21.9000,21.3000,21.4500,21.1501,7229,0.0000,1.0000
2017-10-31,21.4000,21.9500,21.4000,21.6000,21.2980,16297,0.0000,1.0000
2017-10-30,21.6000,22.0950,20.8015,21.2500,20.9529,20799,0.0000,1.0000
2017-10-27,20.5500,21.7000,20.5500,21.5500,21.2487,34555,0.0000,1.0000
2017-10-26,21.2700,21.7250,21.2500,21.3500,21.0515,59291,0.0000,1.0000
2017-10-25,21.6500,21.6500,21.2500,21.3500,21.0515,6287,0.0000,1.0000
2017-10-24,21.2000,21.5500,21.2000,21.4000,21.1008,9850,0.0000,1.0000
2017-10-23,21.6000,21.6000,20.7050,21.2500,20.9529,15981,0.0000,1.0000
2017-10-20,21.7000,21.8500,21.4500,21.7500,21.4459,15490,0.0000,1.0000
2017-10-19,21.6500,22.0500,21.6000,21.7000,21.3966,8966,0.0000,1.0000
2017-10-18,21.0500,22.0000,21.0500,21.6500,21.3473,12141,0.0000,1.0000
2017-10-17,21.0500,21.3500,20.9000,21.0000,20.7064,15170,0.0000,1.0000
