timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,0.5200,0.6900,0.5200,0.5200,0.5200,5031,0.0000,1.0000
2018-08-13,0.6000,0.6000,0.5500,0.5500,0.5500,7620,0.0000,1.0000
2018-08-10,0.5972,0.5972,0.5972,0.5972,0.5972,154,0.0000,1.0000
2018-08-09,0.5970,0.5970,0.5970,0.5970,0.5970,0,0.0000,1.0000
2018-08-08,0.5001,0.6000,0.5000,0.5972,0.5972,19163,0.0000,1.0000
2018-08-07,0.6900,0.6900,0.6900,0.6900,0.6900,2,0.0000,1.0000
2018-08-06,0.6900,0.6900,0.6900,0.6900,0.6900,2,0.0000,1.0000
2018-08-03,0.5601,0.6950,0.5501,0.6900,0.6900,4253,0.0000,1.0000
2018-08-02,0.7000,0.7000,0.6100,0.7000,0.7000,1568,0.0000,1.0000
2018-08-01,0.5300,0.7900,0.5100,0.7500,0.7500,27983,0.0000,1.0000
2018-07-31,0.7000,0.7000,0.7000,0.7000,0.7000,1000,0.0000,1.0000
2018-07-30,0.6200,0.6200,0.5300,0.5797,0.5797,15885,0.0000,1.0000
2018-07-27,0.4804,0.7500,0.4804,0.5601,0.5601,4500,0.0000,1.0000
2018-07-26,0.6250,0.6989,0.5500,0.6372,0.6372,10920,0.0000,1.0000
2018-07-25,0.6500,0.6500,0.5800,0.6180,0.6180,50871,0.0000,1.0000
2018-07-24,0.7000,0.7000,0.6300,0.6300,0.6300,5159,0.0000,1.0000
2018-07-23,0.6001,0.6922,0.6000,0.6900,0.6900,32886,0.0000,1.0000
2018-07-20,0.7000,0.7000,0.7000,0.7000,0.7000,3,0.0000,1.0000
2018-07-19,0.6200,0.7690,0.6200,0.7000,0.7000,7646,0.0000,1.0000
2018-07-18,0.6300,0.7510,0.5800,0.7500,0.7500,19963,0.0000,1.0000
2018-07-17,0.6300,0.6300,0.6000,0.6300,0.6300,6336,0.0000,1.0000
2018-07-16,0.7899,0.7899,0.6000,0.6100,0.6100,25573,0.0000,1.0000
2018-07-13,0.8000,0.8000,0.8000,0.8000,0.8000,37,0.0000,1.0000
2018-07-12,0.8400,0.8400,0.8000,0.8000,0.8000,65502,0.0000,1.0000
2018-07-11,0.7000,0.8500,0.6801,0.8500,0.8500,3903,0.0000,1.0000
2018-07-10,0.6800,0.9000,0.6800,0.9000,0.9000,1090,0.0000,1.0000
2018-07-09,1.0000,1.0000,0.6161,0.7500,0.7500,3804,0.0000,1.0000
2018-07-06,0.8400,0.8400,0.8200,0.8200,0.8200,2565,0.0000,1.0000
2018-07-05,0.8763,0.8763,0.8763,0.8763,0.8763,0,0.0000,1.0000
2018-07-03,0.8763,0.8763,0.8763,0.8763,0.8763,26,0.0000,1.0000
2018-07-02,0.8760,0.8760,0.8760,0.8760,0.8760,86,0.0000,1.0000
2018-06-29,0.7500,1.0000,0.7500,0.8763,0.8763,7451,0.0000,1.0000
2018-06-28,0.7498,0.8500,0.7498,0.8500,0.8500,55393,0.0000,1.0000
2018-06-27,1.0500,1.0500,0.5100,0.5100,0.5100,38337,0.0000,1.0000
2018-06-26,1.1000,1.1000,1.0100,1.0800,1.0800,11433,0.0000,1.0000
2018-06-25,1.2035,1.2035,1.0100,1.2000,1.2000,10108,0.0000,1.0000
2018-06-22,1.2900,1.2900,1.1500,1.1800,1.1800,8745,0.0000,1.0000
2018-06-21,1.3600,1.3619,1.2500,1.2710,1.2710,19359,0.0000,1.0000
2018-06-20,1.4000,1.7999,1.3100,1.4010,1.4010,62410,0.0000,1.0000
2018-06-19,1.3900,1.3900,1.1800,1.3000,1.3000,26343,0.0000,1.0000
2018-06-18,1.3750,1.5000,1.3100,1.3829,1.3829,28239,0.0000,1.0000
2018-06-15,1.4700,1.4700,1.2000,1.2650,1.2650,153241,0.0000,1.0000
2018-06-14,1.0900,1.2000,0.9904,1.1310,1.1310,44813,0.0000,1.0000
2018-06-13,0.7700,1.0900,0.7700,1.0700,1.0700,139063,0.0000,1.0000
2018-06-12,0.9100,0.9146,0.7500,0.8200,0.8200,58507,0.0000,1.0000
2018-06-11,0.8200,1.0900,0.7000,0.9100,0.9100,262739,0.0000,1.0000
2018-06-08,0.6500,0.9600,0.6500,0.8995,0.8995,135344,0.0000,1.0000
2018-06-07,0.6101,0.7250,0.6100,0.6999,0.6999,46377,0.0000,1.0000
2018-06-06,0.6501,0.7000,0.6100,0.7000,0.7000,71274,0.0000,1.0000
2018-06-05,0.6500,0.7500,0.6000,0.7500,0.7500,181949,0.0000,1.0000
2018-06-04,0.8000,0.8000,0.5590,0.7000,0.7000,123638,0.0000,1.0000
2018-06-01,0.9000,0.9380,0.7600,0.7600,0.7600,132583,0.0000,1.0000
2018-05-31,0.7520,1.2000,0.7520,0.8000,0.8000,260987,0.0000,1.0000
