timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,32.2000,32.2500,31.3000,32.1000,32.1000,3747,0.0000,1.0000
2018-08-13,30.4922,32.0000,30.4922,31.0500,31.0500,4990,0.0000,1.0000
2018-08-10,31.8000,32.2888,30.4000,31.0000,31.0000,4177,0.0000,1.0000
2018-08-09,32.3500,32.4000,32.1500,32.1500,32.1500,5317,0.0000,1.0000
2018-08-08,31.6500,32.3500,31.6500,32.2000,32.2000,3786,0.0000,1.0000
2018-08-07,32.3000,32.4500,31.9500,32.2500,32.2500,2901,0.0000,1.0000
2018-08-06,32.5753,32.6500,32.4000,32.6500,32.6500,1831,0.0000,1.0000
2018-08-03,32.7000,33.0000,32.4000,32.5000,32.5000,2763,0.0000,1.0000
2018-08-02,32.3500,32.8500,32.3500,32.7000,32.7000,2839,0.0000,1.0000
2018-08-01,32.5000,32.5000,32.2500,32.2500,32.2500,2259,0.0000,1.0000
2018-07-31,32.4000,32.8250,32.3500,32.8000,32.8000,4213,0.0000,1.0000
2018-07-30,32.7640,32.7905,32.4000,32.4000,32.4000,7164,0.0000,1.0000
2018-07-27,33.6000,33.7500,32.3000,32.6500,32.6500,8063,0.0000,1.0000
2018-07-26,35.0000,35.0000,33.6500,33.6500,33.6500,2051,0.0000,1.0000
2018-07-25,34.1500,34.5000,33.5000,33.9000,33.9000,6040,0.0000,1.0000
2018-07-24,34.0500,34.5000,33.7000,34.1500,34.1500,7374,0.0000,1.0000
2018-07-23,34.1000,34.1000,33.9500,33.9500,33.9500,1132,0.0000,1.0000
2018-07-20,34.0500,34.3250,33.6000,34.2500,34.2500,2489,0.0000,1.0000
2018-07-19,34.1500,34.4000,34.0000,34.0000,34.0000,7628,0.0000,1.0000
2018-07-18,34.4500,34.5500,34.0499,34.2500,34.2500,9420,0.0000,1.0000
2018-07-17,34.0000,34.5000,33.5000,34.2500,34.2500,6092,0.0000,1.0000
2018-07-16,33.5000,34.1500,33.5000,33.9000,33.9000,2476,0.0000,1.0000
2018-07-13,33.9500,33.9500,33.2500,33.7000,33.7000,7050,0.0000,1.0000
2018-07-12,33.8728,34.4297,33.6500,33.9500,33.9500,4203,0.0000,1.0000
2018-07-11,33.6500,34.2000,33.3000,33.8500,33.8500,5961,0.0000,1.0000
2018-07-10,34.1000,34.5998,33.2500,33.6000,33.6000,7945,0.0000,1.0000
2018-07-09,33.9750,34.6975,33.9750,34.5000,34.5000,10094,0.0000,1.0000
2018-07-06,33.4208,34.5000,33.4208,34.1500,34.1500,8060,0.0000,1.0000
2018-07-05,34.0000,34.5000,34.0000,34.4000,34.4000,4468,0.0000,1.0000
2018-07-03,34.5000,34.5000,34.0000,34.1500,34.1500,3541,0.0000,1.0000
2018-07-02,33.9500,34.6000,33.4500,34.5000,34.5000,15253,0.0000,1.0000
2018-06-29,34.1000,35.0000,34.0000,34.4000,34.4000,9169,0.0000,1.0000
2018-06-28,34.0000,34.7500,33.9815,34.5000,34.5000,12182,0.0000,1.0000
2018-06-27,33.7500,34.7000,33.7500,34.4000,34.4000,14039,0.0000,1.0000
2018-06-26,34.1700,35.1000,33.5500,34.1000,34.1000,13331,0.0000,1.0000
2018-06-25,34.7500,35.4439,34.4000,34.7000,34.7000,24554,0.0000,1.0000
2018-06-22,34.4000,35.3500,33.8500,34.7500,34.7500,511324,0.0000,1.0000
2018-06-21,35.5000,35.5000,34.6500,35.0500,35.0500,85501,0.0000,1.0000
2018-06-20,36.0000,36.0000,35.2500,35.5000,35.5000,24740,0.0000,1.0000
2018-06-19,35.6025,35.9000,35.3000,35.9000,35.9000,33843,0.0000,1.0000
2018-06-18,35.4000,36.0000,35.0693,35.7500,35.7500,34303,0.0000,1.0000
2018-06-15,35.9250,35.9250,34.4500,35.7500,35.7500,26276,0.0000,1.0000
2018-06-14,36.0000,36.0000,35.1500,35.7000,35.7000,32209,0.0000,1.0000
2018-06-13,35.6000,35.9000,35.3250,35.9000,35.9000,29179,0.0000,1.0000
2018-06-12,35.2500,35.7750,34.5500,35.6000,35.6000,24538,0.0000,1.0000
2018-06-11,35.1500,35.4500,35.0000,35.1000,35.1000,13730,0.0000,1.0000
2018-06-08,35.6500,35.6500,34.9000,35.0000,35.0000,10266,0.0000,1.0000
2018-06-07,35.6000,35.6000,35.0010,35.6000,35.6000,7356,0.2200,1.0000
2018-06-06,36.0000,36.1000,35.2000,35.4500,35.2323,14162,0.0000,1.0000
2018-06-05,35.5000,36.1750,34.7250,35.5000,35.2820,14021,0.0000,1.0000
2018-06-04,35.5000,36.9500,35.3250,35.9500,35.7292,14968,0.0000,1.0000
2018-06-01,34.4500,35.3500,34.1000,35.3500,35.1329,13834,0.0000,1.0000
2018-05-31,34.4500,34.9000,34.1500,34.8500,34.6360,11699,0.0000,1.0000
2018-05-30,33.9500,34.9500,33.7000,34.0500,33.8409,6590,0.0000,1.0000
2018-05-29,34.0000,34.7003,33.7000,34.2500,34.0396,9285,0.0000,1.0000
2018-05-25,34.0000,34.5000,33.6500,34.4000,34.1887,4238,0.0000,1.0000
2018-05-24,34.0000,34.0000,33.7500,33.8500,33.6421,7403,0.0000,1.0000
2018-05-23,33.1500,34.4499,33.0000,33.9000,33.6918,15527,0.0000,1.0000
2018-05-22,33.0010,34.5000,33.0010,34.4500,34.2384,16213,0.0000,1.0000
2018-05-21,35.0000,35.0000,33.3000,33.9500,33.7415,18509,0.0000,1.0000
2018-05-18,34.0500,34.4500,33.3000,33.6500,33.4433,7339,0.0000,1.0000
2018-05-17,34.8000,34.8000,33.5000,34.2500,34.0396,4446,0.0000,1.0000
2018-05-16,34.0680,34.9500,34.0680,34.1000,33.8906,5301,0.0000,1.0000
2018-05-15,34.4500,34.6000,34.2500,34.4000,34.1887,4603,0.0000,1.0000
2018-05-14,34.3500,34.6500,33.9000,34.6500,34.4372,8517,0.0000,1.0000
2018-05-11,34.4000,34.9000,33.7500,34.7000,34.4869,11474,0.0000,1.0000
2018-05-10,32.5000,34.5000,32.3725,34.3000,34.0893,11979,0.0000,1.0000
2018-05-09,31.8000,32.5000,31.7000,32.5000,32.3004,5925,0.0000,1.0000
2018-05-08,32.0000,32.3500,31.1000,32.3500,32.1513,4435,0.0000,1.0000
2018-05-07,30.9413,32.0000,30.9413,32.0000,31.8035,1817,0.0000,1.0000
2018-05-04,31.9500,31.9500,31.1500,31.7000,31.5053,10191,0.0000,1.0000
