timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,16.7600,16.8300,16.1700,16.5300,16.5300,54939,0.0000,1.0000
2018-08-13,16.6673,16.6673,15.7000,16.1700,16.1700,44753,0.0000,1.0000
2018-08-10,15.0300,16.0000,15.0300,15.6800,15.6800,76366,0.0000,1.0000
2018-08-09,15.0800,15.2400,15.0000,15.0600,15.0600,199603,0.0000,1.0000
2018-08-08,15.0100,15.2600,15.0000,15.0600,15.0600,219442,0.0000,1.0000
2018-08-07,15.1000,15.1870,15.0000,15.0100,15.0100,113994,0.0000,1.0000
2018-08-06,15.0200,15.8600,15.0000,15.0000,15.0000,75193,0.0000,1.0000
2018-08-03,15.0000,15.6233,15.0000,15.0100,15.0100,31680,0.0000,1.0000
2018-08-02,15.0700,15.1000,15.0000,15.0200,15.0200,77357,0.0000,1.0000
2018-08-01,15.0000,15.4200,14.7510,15.1000,15.1000,102473,0.0000,1.0000
2018-07-31,15.0600,15.4172,15.0000,15.0400,15.0400,169307,0.0000,1.0000
2018-07-30,15.1000,15.3200,15.0600,15.0600,15.0600,34147,0.0000,1.0000
2018-07-27,16.1700,16.1950,15.0500,15.1800,15.1800,294385,0.0000,1.0000
2018-07-26,16.2000,16.6648,15.0000,15.8500,15.8500,469659,0.0000,1.0000
2018-07-25,15.0500,19.3000,15.0200,16.0500,16.0500,3143955,0.0000,1.0000
