timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-14,29.5500,30.1500,29.5500,29.9500,29.9500,60696,0.0000,1.0000
2018-08-13,29.6500,30.0500,29.4000,29.4500,29.4500,80984,0.0000,1.0000
2018-08-10,29.8000,29.9000,29.5500,29.7000,29.7000,81140,0.0000,1.0000
2018-08-09,29.8000,30.2500,29.7000,29.8500,29.8500,98019,0.0000,1.0000
2018-08-08,29.4000,30.0500,29.1500,29.9000,29.9000,254357,0.0000,1.0000
2018-08-07,29.8500,29.9450,29.2000,29.4500,29.4500,160186,0.0000,1.0000
2018-08-06,29.9500,30.1000,29.3500,29.6500,29.6500,157860,0.0000,1.0000
2018-08-03,29.7000,30.0500,29.3000,29.7000,29.7000,179286,0.0000,1.0000
2018-08-02,29.2500,30.0000,29.0500,29.9500,29.9500,172749,0.0000,1.0000
2018-08-01,28.5500,29.1500,28.4000,29.1000,29.1000,133805,0.0000,1.0000
2018-07-31,28.1500,28.4500,27.7000,28.4500,28.4500,296084,0.0000,1.0000
2018-07-30,28.2000,28.5500,27.6500,28.2500,28.2500,207463,0.0000,1.0000
2018-07-27,29.5000,29.6003,28.1000,28.2500,28.2500,304190,0.0000,1.0000
2018-07-26,31.7000,31.8500,29.3000,29.7000,29.7000,566194,0.0000,1.0000
2018-07-25,32.1000,32.2000,31.7750,31.8500,31.8500,142360,0.0000,1.0000
2018-07-24,32.4500,32.5000,31.9000,32.1500,32.1500,127457,0.0000,1.0000
2018-07-23,32.3000,32.9500,32.3000,32.4500,32.4500,118830,0.0000,1.0000
2018-07-20,32.1500,32.8000,32.0000,32.3500,32.3500,180334,0.0000,1.0000
2018-07-19,31.6000,32.0000,31.5000,31.9500,31.9500,160267,0.0000,1.0000
2018-07-18,31.5000,31.9000,31.5000,31.8000,31.8000,92484,0.0000,1.0000
2018-07-17,31.7000,31.8500,30.9000,31.6000,31.6000,126027,0.0000,1.0000
2018-07-16,31.5500,31.7740,31.1500,31.7500,31.7500,190674,0.0000,1.0000
2018-07-13,31.6000,31.8000,31.4500,31.5000,31.5000,146330,0.0000,1.0000
2018-07-12,31.9500,31.9500,31.2500,31.7000,31.7000,101304,0.0000,1.0000
2018-07-11,31.2000,31.9000,31.2000,31.6000,31.6000,333008,0.0000,1.0000
